2473	1376	2022-10-30 20:44:57	1678	completed
2474	1374	2022-10-30 20:44:57	1678	completed
2475	1372	2022-10-30 20:44:57	1678	completed
2476	1353	2022-10-30 20:44:58	1678	completed
2477	1361	2022-10-30 20:44:58	1678	completed
2478	1359	2022-10-30 20:44:58	1678	completed
2479	429	2022-10-30 20:44:59	1678	completed
2480	1341	2022-10-30 20:44:59	1678	completed
2481	1339	2022-10-30 20:44:59	1678	completed
2482	1337	2022-10-30 20:45:00	1678	completed
2483	1340	2022-10-30 20:45:00	1678	completed
2484	1338	2022-10-30 20:45:00	1678	completed
2485	1335	2022-10-30 20:45:01	1678	completed
2486	1332	2022-10-30 20:45:01	1678	completed
2487	1331	2022-10-30 20:45:01	1678	completed
2488	1328	2022-10-30 20:45:02	1678	completed
2489	1324	2022-10-30 20:45:02	1678	completed
2490	1319	2022-10-30 20:45:02	1678	completed
2491	1318	2022-10-30 20:45:03	1678	completed
2492	1316	2022-10-30 20:45:03	1678	completed
2493	1313	2022-10-30 20:45:03	1678	completed
2494	1309	2022-10-30 20:45:04	1678	completed
2495	1118	2022-10-30 20:45:04	1678	completed
2496	1312	2022-10-30 20:45:04	1678	completed
2497	1306	2022-10-30 20:45:05	1678	completed
2498	1305	2022-10-30 20:45:05	1678	completed
2499	1304	2022-10-30 20:45:05	1678	completed
2500	1301	2022-10-30 20:45:06	1678	completed
2501	1299	2022-10-30 20:45:06	1678	completed
2502	1290	2022-10-30 20:45:06	1678	completed
2503	1257	2022-10-30 20:45:07	1678	completed
2504	1259	2022-10-30 20:45:07	1678	completed
2505	1261	2022-10-30 20:45:08	1678	completed
2506	1265	2022-10-30 20:45:08	1678	completed
2507	623	2022-10-30 20:45:08	1678	completed
2508	967	2022-10-30 20:45:09	1678	completed
2509	1272	2022-10-30 20:45:09	1678	completed
2510	1273	2022-10-30 20:45:09	1678	completed
2511	1277	2022-10-30 20:45:10	1678	completed
2512	1117	2022-10-30 20:45:10	1678	completed
2513	990	2022-10-30 20:45:11	1678	completed
2514	1009	2022-10-30 20:45:11	1678	completed
2515	1283	2022-10-30 20:45:11	1678	completed
2516	1491	2022-10-30 20:56:12	1678	completed
2517	1430	2022-10-30 20:56:12	1678	completed
2518	1483	2022-10-30 20:56:12	1678	completed
2519	1475	2022-10-30 20:56:13	1678	completed
2520	1476	2022-10-30 20:56:13	1678	completed
2521	1466	2022-10-30 20:56:13	1678	completed
2522	1462	2022-10-30 20:56:14	1678	completed
2523	1463	2022-10-30 20:56:14	1678	completed
2524	258	2022-10-30 20:56:14	1678	completed
2525	1459	2022-10-30 20:56:15	1678	completed
2526	1456	2022-10-30 20:56:15	1678	completed
2527	1450	2022-10-30 20:56:15	1678	completed
2528	1454	2022-10-30 20:56:16	1678	completed
2529	1308	2022-10-30 20:56:16	1678	completed
2530	1442	2022-10-30 20:56:17	1678	completed
2531	1424	2022-10-30 20:56:17	1678	completed
2532	1417	2022-10-30 20:56:18	1678	completed
2533	1418	2022-10-30 20:56:18	1678	completed
2534	1415	2022-10-30 20:56:18	1678	completed
2535	1413	2022-10-30 20:56:19	1678	completed
2536	1412	2022-10-30 20:56:19	1678	completed
2537	1407	2022-10-30 20:56:19	1678	completed
2538	1405	2022-10-30 20:56:20	1678	completed
2539	1402	2022-10-30 20:56:20	1678	completed
2540	1399	2022-10-30 20:56:20	1678	completed
2541	1400	2022-10-30 20:56:21	1678	completed
2542	1656	2022-10-30 21:06:26	1678	completed
2543	1648	2022-10-30 21:06:26	1678	completed
2544	1653	2022-10-30 21:06:27	1678	completed
2545	1643	2022-10-30 21:06:27	1678	completed
2546	1563	2022-10-30 21:06:27	1678	completed
2547	1640	2022-10-30 21:06:28	1678	completed
2548	1636	2022-10-30 21:06:28	1678	completed
2549	970	2022-10-30 21:06:28	1678	completed
2550	1625	2022-10-30 21:06:29	1678	completed
2551	1623	2022-10-30 21:06:29	1678	completed
2552	1619	2022-10-30 21:06:29	1678	completed
2553	1559	2022-10-30 21:06:30	1678	completed
2554	1606	2022-10-30 21:06:30	1678	completed
2555	1589	2022-10-30 21:06:30	1678	completed
2556	1594	2022-10-30 21:06:31	1678	completed
2557	1596	2022-10-30 21:06:31	1678	completed
2558	1599	2022-10-30 21:06:31	1678	completed
2559	1601	2022-10-30 21:06:32	1678	completed
2560	363	2022-10-30 21:06:32	1678	completed
2564	1899	2022-10-31 13:48:00	1678	completed
2567	1906	2022-10-31 22:02:59	1678	canceled
2570	1907	2022-10-31 22:17:49	1678	completed
2571	1908	2022-10-31 22:41:29	1678	completed
2573	1917	2022-11-01 04:45:01	1678	completed
2575	1903	2022-11-01 11:26:45	1678	completed
2577	1922	2022-11-01 12:17:51	1678	completed
2580	1920	2022-11-01 16:57:20	1678	completed
2581	1924	2022-11-01 17:38:36	1678	completed
2582	1901	2022-11-01 20:40:20	1678	canceled
2584	1926	2022-11-02 07:03:02	1678	completed
2585	1911	2022-11-02 08:42:04	1678	completed
2586	1738	2022-11-02 12:02:59	1678	completed
2590	1919	2022-11-02 14:14:17	1678	completed
2591	1930	2022-11-02 22:17:54	1678	completed
2600	1931	2022-11-03 13:17:51	1678	completed
2601	1913	2022-11-03 15:48:33	1678	completed
2602	1904	2022-11-03 16:02:59	1678	canceled
2603	1909	2022-11-03 16:45:33	1678	completed
2604	1925	2022-11-03 19:47:51	1678	completed
2605	1884	2022-11-03 20:18:08	1678	canceled
2607	1914	2022-11-03 21:03:02	1678	completed
2608	1878	2022-11-03 21:13:23	1678	completed
2610	1932	2022-11-03 23:17:51	1678	completed
2612	1934	2022-11-05 08:33:42	1678	completed
2613	1935	2022-11-05 15:17:51	1678	completed
2614	207	2022-11-05 21:34:05	1678	completed
2616	1938	2022-11-06 15:46:24	1678	completed
2617	1941	2022-11-06 21:47:48	1678	completed
2619	1940	2022-11-06 22:02:47	1678	completed
2620	1944	2022-11-06 22:02:54	1678	completed
2623	1956	2022-11-06 22:23:45	1678	completed
2624	1960	2022-11-06 22:23:51	1678	completed
2626	1942	2022-11-06 23:32:56	1678	completed
2627	1969	2022-11-07 10:36:43	1678	completed
2628	1949	2022-11-07 13:31:58	1678	completed
2629	1970	2022-11-07 14:17:48	1678	completed
2631	1946	2022-11-07 15:08:08	1678	completed
2632	1973	2022-11-07 16:32:48	1678	completed
2634	1951	2022-11-07 19:33:11	1678	completed
2635	1972	2022-11-07 20:02:51	1678	completed
2636	1964	2022-11-07 20:13:06	1678	completed
2638	1966	2022-11-07 21:02:49	1678	completed
2639	1762	2022-11-07 21:25:41	1678	completed
2642	1978	2022-11-07 21:46:56	1678	completed
2644	1976	2022-11-07 21:47:45	1678	completed
2645	1577	2022-11-07 21:47:48	1678	completed
2646	1981	2022-11-07 21:47:54	1678	completed
2647	1975	2022-11-07 22:02:46	1678	completed
2648	1983	2022-11-07 22:02:52	1678	completed
2652	1986	2022-11-08 00:49:10	1678	completed
2654	1987	2022-11-08 09:18:17	1678	completed
2656	1988	2022-11-08 09:47:08	1678	completed
2658	1948	2022-11-08 13:47:50	1678	completed
2659	1993	2022-11-08 13:47:56	1678	completed
2661	1890	2022-11-08 16:17:48	1678	completed
2663	1996	2022-11-08 17:19:18	1678	completed
2664	1998	2022-11-08 17:31:21	1678	completed
2666	2000	2022-11-09 03:22:22	1678	completed
2667	1999	2022-11-09 09:02:57	1678	completed
2670	1945	2022-11-09 10:40:04	1678	completed
2671	1980	2022-11-09 11:58:13	1678	completed
2673	2001	2022-11-09 13:09:45	1678	completed
2675	1995	2022-11-09 15:59:39	1678	completed
2676	1992	2022-11-09 15:59:46	1678	completed
2677	1959	2022-11-09 16:00:50	1678	completed
2679	2002	2022-11-09 16:21:55	1678	completed
2680	1997	2022-11-09 17:40:50	1678	completed
2682	1961	2022-11-09 21:03:01	1678	completed
2683	1963	2022-11-09 22:02:49	1678	completed
2686	653	2022-11-10 09:59:59	1678	completed
2688	2006	2022-11-10 10:32:38	1678	completed
2694	2008	2022-11-10 16:04:43	1678	completed
2701	2030	2022-11-11 22:03:54	1678	completed
2702	2029	2022-11-11 22:04:02	1678	completed
2703	2037	2022-11-11 22:21:32	1678	completed
2704	2035	2022-11-12 10:17:49	1678	completed
2706	2042	2022-11-12 12:22:35	1678	completed
2708	2033	2022-11-12 12:53:05	1678	completed
2710	2043	2022-11-12 14:12:29	1678	completed
2711	332	2022-11-12 14:14:14	1678	completed
2713	2044	2022-11-12 14:45:10	1678	completed
2714	2013	2022-11-12 16:15:17	1678	completed
2715	2045	2022-11-12 17:01:21	1678	completed
2716	2021	2022-11-12 20:31:22	1678	completed
2717	2047	2022-11-12 20:32:50	1678	completed
2719	2048	2022-11-12 20:35:14	1678	completed
2721	2049	2022-11-12 21:52:00	1678	completed
2724	2051	2022-11-12 22:04:51	1678	completed
2725	2059	2022-11-12 22:30:37	1678	completed
2727	2060	2022-11-12 23:14:38	1678	completed
2728	2055	2022-11-13 08:03:00	1678	completed
2730	2061	2022-11-13 09:10:21	1678	completed
2731	2015	2022-11-13 17:32:51	1678	completed
2733	2062	2022-11-13 20:32:17	1678	completed
2734	2050	2022-11-14 09:47:49	1678	completed
2737	2070	2022-11-14 12:10:14	1678	completed
2738	2066	2022-11-14 12:15:30	1678	completed
2739	2026	2022-11-14 12:17:53	1678	completed
2742	2031	2022-11-14 14:31:59	1678	completed
2743	2073	2022-11-14 16:17:49	1678	completed
2746	1884	2022-11-14 18:04:13	1678	completed
2751	2005	2022-11-14 18:53:50	1678	completed
2752	2074	2022-11-14 20:17:56	1678	completed
2753	2053	2022-11-14 21:41:57	1678	completed
2756	2086	2022-11-14 21:55:50	1678	completed
2757	2078	2022-11-14 21:55:57	1678	completed
2758	2087	2022-11-14 21:57:58	1678	completed
2759	2085	2022-11-14 21:58:05	1678	completed
2760	2083	2022-11-14 21:58:12	1678	completed
2761	2075	2022-11-14 21:58:20	1678	completed
2762	2076	2022-11-14 21:59:30	1678	completed
2763	2079	2022-11-14 22:10:48	1678	completed
2765	2095	2022-11-14 22:14:38	1678	completed
2766	2041	2022-11-15 08:13:18	1678	completed
2767	2098	2022-11-15 08:58:26	1678	completed
2768	2054	2022-11-15 09:59:44	1678	completed
2770	2102	2022-11-15 13:47:57	1678	completed
2773	2103	2022-11-15 17:42:07	1678	completed
2774	2084	2022-11-15 17:53:02	1678	completed
2776	2100	2022-11-15 19:47:49	1678	completed
2778	2104	2022-11-15 20:09:42	1678	completed
2781	2105	2022-11-15 21:03:04	1678	completed
2785	2106	2022-11-15 21:49:23	1678	completed
2786	2107	2022-11-15 21:49:29	1678	completed
2787	2112	2022-11-15 21:55:34	1678	completed
2789	2115	2022-11-15 22:00:19	1678	completed
2790	2114	2022-11-15 22:00:27	1678	completed
2791	2116	2022-11-15 22:01:35	1678	completed
2793	2119	2022-11-15 22:11:20	1678	completed
2795	2117	2022-11-15 22:12:50	1678	completed
2797	2121	2022-11-15 22:24:45	1678	completed
2798	2082	2022-11-15 22:25:53	1678	completed
2800	2122	2022-11-16 06:46:05	1678	completed
2801	2124	2022-11-16 08:03:05	1678	completed
2804	2101	2022-11-16 14:01:25	1678	completed
2805	2128	2022-11-16 15:02:50	1678	completed
2806	2071	2022-11-16 17:59:15	1678	completed
2807	2125	2022-11-16 18:02:59	1678	completed
2808	2017	2022-11-16 18:19:48	1678	completed
2810	2137	2022-11-16 21:42:33	1678	completed
2812	2139	2022-11-16 21:44:19	1678	completed
2813	2138	2022-11-16 21:44:24	1678	completed
2814	2136	2022-11-16 21:44:30	1678	completed
2815	2134	2022-11-16 21:44:37	1678	completed
2816	2133	2022-11-16 21:44:43	1678	completed
2817	2132	2022-11-16 21:44:50	1678	completed
2820	2140	2022-11-16 21:49:07	1678	completed
2821	2135	2022-11-16 21:49:14	1678	completed
2823	1755	2022-11-17 07:04:04	1678	completed
2824	2142	2022-11-17 07:17:48	1678	completed
2828	2145	2022-11-17 08:32:56	1678	completed
2830	1814	2022-11-17 10:11:20	1678	completed
2831	2148	2022-11-17 11:47:52	1678	completed
2832	2152	2022-11-17 14:04:06	1678	completed
2834	2127	2022-11-17 14:33:21	1678	completed
2836	2153	2022-11-17 16:01:36	1678	completed
2837	1759	2022-11-17 18:52:04	1678	completed
2850	2157	2022-11-17 19:48:11	1678	canceled
2851	2089	2022-11-17 19:48:18	1678	completed
2852	2123	2022-11-17 19:50:44	1678	completed
2853	1939	2022-11-17 20:03:00	1678	completed
2855	2170	2022-11-17 21:54:24	1678	completed
2856	2167	2022-11-17 21:56:01	1678	completed
2857	2171	2022-11-17 22:18:23	1678	completed
2861	2176	2022-11-18 06:51:29	1678	completed
2864	2150	2022-11-18 09:06:32	1678	completed
2865	2151	2022-11-18 09:06:40	1678	completed
2866	2164	2022-11-18 09:18:19	1678	completed
2867	2163	2022-11-18 10:32:49	1678	completed
2869	2118	2022-11-18 12:45:08	1678	completed
2871	2120	2022-11-18 14:17:54	1678	completed
2873	2159	2022-11-18 16:33:57	1678	completed
2875	1701	2022-11-18 19:56:48	1678	completed
2877	2179	2022-11-18 22:20:56	1678	completed
2879	2180	2022-11-18 23:47:57	1678	completed
2880	2141	2022-11-19 14:44:45	1678	completed
2884	2165	2022-11-20 14:08:55	1678	completed
2886	2184	2022-11-20 14:32:46	1678	completed
2887	2154	2022-11-20 15:02:59	1678	completed
2888	2166	2022-11-20 18:33:29	1678	completed
2889	1487	2022-11-20 19:03:00	1678	completed
2890	2156	2022-11-20 20:31:22	1678	completed
2891	2175	2022-11-20 20:50:41	1678	completed
2893	1904	2022-11-20 21:01:23	1678	completed
2894	2185	2022-11-20 21:02:59	1678	completed
2896	2157	2022-11-20 21:25:48	1678	completed
2898	2169	2022-11-20 21:50:53	1678	completed
2900	2187	2022-11-20 21:56:17	1678	completed
2901	2188	2022-11-20 21:58:53	1678	completed
2903	2155	2022-11-21 01:53:06	1678	completed
2904	2181	2022-11-21 13:17:47	1678	completed
2905	2190	2022-11-21 14:09:16	1678	completed
2908	2207	2022-11-22 08:47:47	1678	completed
2909	1808	2022-11-22 12:45:26	1678	completed
2933	1153	2022-11-22 18:03:35	1678	completed
2937	2196	2022-11-22 20:13:09	1678	completed
2939	2193	2022-11-22 21:17:58	1678	completed
2940	2215	2022-11-22 22:02:58	1678	completed
2941	2213	2022-11-22 22:06:42	1678	completed
2945	2223	2022-11-23 06:56:16	1678	completed
2946	2222	2022-11-23 06:56:22	1678	completed
2948	2219	2022-11-23 07:42:59	1678	completed
2949	2202	2022-11-23 09:10:04	1678	completed
2951	2224	2022-11-23 10:32:53	1678	completed
2952	2211	2022-11-23 11:39:05	1678	completed
2954	2225	2022-11-23 12:45:34	1678	completed
2955	1613	2022-11-23 20:32:50	1678	completed
2956	2229	2022-11-23 21:47:50	1678	completed
2957	2234	2022-11-23 22:04:05	1678	completed
2958	880	2022-11-23 22:04:30	1678	completed
2960	2241	2022-11-24 07:07:43	1678	completed
2961	2228	2022-11-24 07:07:49	1678	completed
2962	2242	2022-11-24 08:54:41	1678	completed
2963	2208	2022-11-24 14:17:48	1678	completed
2965	2244	2022-11-24 15:58:03	1678	completed
2966	2198	2022-11-24 19:05:07	1678	completed
2975	2246	2022-11-25 07:47:56	1678	completed
2977	2237	2022-11-25 09:03:10	1678	completed
2979	2243	2022-11-25 13:18:37	1678	completed
2980	2226	2022-11-25 13:48:22	1678	completed
2982	2238	2022-11-25 16:07:10	1678	completed
2983	2247	2022-11-25 18:19:45	1678	completed
3016	901	2022-11-26 09:44:34	1678	completed
3018	2252	2022-11-26 14:03:03	1678	completed
3020	2253	2022-11-26 18:17:47	1678	completed
3021	2231	2022-11-26 19:55:50	1678	completed
3171	2143	2022-11-27 10:26:16	1678	completed
3204	2260	2022-11-27 22:18:03	1678	completed
3221	2255	2022-11-28 11:21:49	1678	completed
3229	2266	2022-11-28 16:06:13	1678	completed
3230	2267	2022-11-28 16:45:28	1678	completed
3237	2257	2022-11-28 21:19:56	1678	completed
3238	2270	2022-11-28 21:35:08	1678	completed
3240	2278	2022-11-28 22:02:53	1678	completed
3241	2279	2022-11-28 22:03:10	1678	completed
3243	2269	2022-11-28 22:03:27	1678	completed
3245	2249	2022-11-28 22:31:12	1678	completed
3248	2251	2022-11-29 06:32:45	1678	completed
3250	2258	2022-11-29 08:09:48	1678	completed
3259	2268	2022-11-29 10:29:53	1678	completed
3265	2216	2022-11-29 14:02:39	1678	completed
3275	2072	2022-11-29 18:27:20	1678	completed
3277	2275	2022-11-29 19:17:48	1678	completed
3278	2272	2022-11-29 19:17:56	1678	completed
3298	2288	2022-11-30 13:24:29	1678	completed
3302	2291	2022-11-30 18:28:24	1678	completed
3303	2282	2022-11-30 18:28:30	1678	completed
3307	2292	2022-11-30 19:02:54	1678	completed
3309	2265	2022-11-30 20:07:29	1678	completed
3310	2271	2022-11-30 20:08:04	1678	completed
3334	2306	2022-12-01 21:55:07	1678	pending
3335	2306	2022-12-01 21:57:12	1678	completed
3336	2303	2022-12-01 21:57:18	1678	completed
3339	2317	2022-12-01 22:11:31	1678	completed
3345	2308	2022-12-02 08:34:01	1678	completed
3348	2301	2022-12-02 09:46:59	1678	completed
3354	2311	2022-12-02 11:56:15	1678	completed
3355	2312	2022-12-02 11:56:22	1678	completed
3359	2316	2022-12-02 13:07:44	1678	completed
3360	2304	2022-12-02 13:07:51	1678	completed
3365	2321	2022-12-02 21:10:13	1678	completed
3367	2327	2022-12-02 22:06:56	1678	completed
3368	2333	2022-12-02 22:07:02	1678	completed
3369	2337	2022-12-02 22:07:50	1678	pending
3370	2336	2022-12-02 22:07:58	1678	completed
3372	2341	2022-12-03 00:38:13	1678	completed
3374	2289	2022-12-03 07:16:08	1678	completed
3378	2342	2022-12-03 10:48:48	1678	completed
3380	2332	2022-12-03 12:39:07	1678	completed
3381	2305	2022-12-03 14:09:45	1678	completed
3386	2343	2022-12-03 18:35:46	1678	completed
3387	2315	2022-12-03 18:36:24	1678	completed
3389	290	2022-12-04 07:20:33	1678	completed
3396	2328	2022-12-04 16:39:37	1678	completed
3398	2300	2022-12-04 19:21:42	1678	completed
3399	2337	2022-12-04 20:42:48	1678	completed
3401	2349	2022-12-04 21:38:54	1678	completed
3403	2353	2022-12-04 21:51:42	1678	completed
3404	2351	2022-12-04 21:52:24	1678	completed
3407	2350	2022-12-04 21:58:02	1678	completed
3409	2355	2022-12-04 22:01:27	1678	completed
3412	2359	2022-12-05 09:13:17	1678	completed
3413	2346	2022-12-05 11:37:07	1678	completed
3418	2352	2022-12-05 12:24:30	1678	completed
3419	2338	2022-12-05 14:12:20	1678	completed
3421	2325	2022-12-05 17:07:59	1678	completed
3423	2364	2022-12-05 18:11:31	1678	completed
3424	2329	2022-12-05 18:12:07	1678	completed
3428	2365	2022-12-05 21:58:02	1678	completed
3431	2347	2022-12-06 10:11:56	1678	completed
3436	2369	2022-12-06 14:37:37	1678	canceled
3439	2366	2022-12-06 16:29:27	1678	completed
3441	2375	2022-12-06 21:47:24	1678	completed
3443	2377	2022-12-06 21:48:06	1678	completed
3444	2174	2022-12-06 22:16:41	1678	completed
3446	2379	2022-12-06 22:47:04	1678	completed
3447	2378	2022-12-06 22:47:10	1678	completed
3452	2361	2022-12-07 08:39:53	1678	completed
3454	1731	2022-12-07 12:30:40	1678	completed
3458	2360	2022-12-07 20:26:23	1678	completed
3459	2354	2022-12-07 20:51:01	1678	completed
3460	2371	2022-12-07 21:47:55	1678	completed
3461	2387	2022-12-07 21:49:33	1678	completed
3462	2395	2022-12-07 21:55:27	1678	completed
3463	2385	2022-12-07 21:55:34	1678	completed
3466	2394	2022-12-07 21:59:28	1678	completed
3467	2393	2022-12-07 21:59:34	1678	completed
3468	2390	2022-12-07 22:04:25	1678	completed
3474	2381	2022-12-08 08:02:10	1678	completed
3475	2398	2022-12-08 09:02:19	1678	completed
3477	2401	2022-12-08 12:23:50	1678	completed
3480	2405	2022-12-08 22:42:26	1678	completed
3483	2392	2022-12-09 19:43:51	1678	completed
3486	2391	2022-12-09 23:37:30	1678	completed
3487	2376	2022-12-09 23:37:37	1678	completed
3492	2412	2022-12-10 08:53:08	1678	completed
3495	2409	2022-12-10 09:39:38	1678	completed
3498	2425	2022-12-11 07:08:10	1678	completed
3499	2424	2022-12-11 07:08:17	1678	completed
3501	2404	2022-12-11 08:46:15	1678	completed
3502	2319	2022-12-11 09:02:57	1678	completed
3503	2426	2022-12-11 09:04:02	1678	completed
3505	1767	2022-12-11 14:34:55	1678	completed
3507	2407	2022-12-11 17:23:08	1678	completed
3514	2430	2022-12-11 20:57:17	1678	completed
3515	2434	2022-12-11 22:09:15	1678	completed
3516	2435	2022-12-11 22:17:35	1678	completed
3517	2436	2022-12-11 22:24:27	1678	completed
3522	2442	2022-12-12 11:13:42	1678	completed
3524	2411	2022-12-12 14:16:59	1678	completed
3525	2441	2022-12-12 14:18:08	1678	completed
3527	2444	2022-12-12 17:07:59	1678	completed
3531	2446	2022-12-12 20:15:59	1678	completed
3536	2447	2022-12-12 21:30:54	1678	completed
3539	2415	2022-12-13 07:59:20	1678	completed
3541	2433	2022-12-13 08:35:02	1678	completed
3542	2438	2022-12-13 10:43:48	1678	completed
3543	2417	2022-12-13 12:57:30	1678	completed
3546	2432	2022-12-13 16:05:16	1678	completed
3548	2450	2022-12-13 17:26:32	1678	completed
3550	2437	2022-12-14 08:01:33	1678	completed
3551	2461	2022-12-14 09:07:22	1678	completed
3552	2451	2022-12-14 09:08:45	1678	completed
3553	2462	2022-12-14 09:52:48	1678	completed
3555	2464	2022-12-14 11:21:27	1678	completed
3556	2465	2022-12-14 13:25:01	1678	completed
3562	2373	2022-12-14 20:19:00	1678	completed
3563	2429	2022-12-14 20:19:23	1678	completed
