15094	53	2025-03-11 13:21:15	<p>Chat Langsung di DM Komunitas @FIFAZR</p>	Pentingnya Registrasi Akun CEISA 4.0 di Beacukai Oleh Coach FINO	publish	pentingnya-registrasi-akun-ceisa-4-0-di-beacukai-oleh-coach-fino	1799	lesson
7866	53	2023-09-25 07:30:33	<p>Klik link dibawah ini untuk Daftar Aplikasi EYA :</p><p><a href="https://apps.eksporyuk.com">https://apps.eksporyuk.com</a></p><p>Tolong, ikuti panduan sampai selesai dan praktekan.</p>	Cara Daftar Aplikasi EYA ( Uptade Versi Terbaru September 2023)	publish	cara-daftar-aplikasi-eya-uptade-versi-terbaru-september-2023	2987	lesson
7867	53	2023-09-25 07:34:22	<p><strong>Login dan Aktivasi menggunakan link yang sama :</strong></p><p><strong>Klik</strong> h<a href="https://apps.eksporyuk.com/">ttps://apps.eksporyuk.com</a></p>	Cara Login dan Aktivasi Lisensi Aplikasi EYA (Update Versi Terbaru September 2023)	publish	cara-login-dan-aktivasi-lisensi-aplikasi-eya-update-versi-terbaru-september-2023	2987	lesson
3284	53	2022-11-30 05:29:29	<p><br></p>	Google Search	publish	google-search	3013	lesson
3285	53	2022-11-30 05:30:00	<p><br></p>	Google Maps	publish	google-maps	3013	lesson
3289	53	2022-11-30 05:39:42	<p><br data-mce-bogus="1"></p>	Linkedin (Comingsoon)	publish	linkedin-comingsoon	3013	lesson
3290	53	2022-11-30 05:39:59	<p><br></p>	Cara Kirim WhatsApp Manual ke Calon Buyer	publish	cara-kirim-whatsapp-manual-ke-calon-buyer	3013	lesson
3291	53	2022-11-30 05:40:08	<p><br></p>	Cara Kirim Email Manual ke Calon Buyer	publish	cara-kirim-email-manual-ke-calon-buyer	3013	lesson
3414	53	2022-12-05 11:52:26	<p><br data-mce-bogus="1"></p>	Cara Kirim Email Otomatis Dari Aplikasi EYA	publish	cara-kirim-email-otomatis-dari-aplikasi-eya	3013	lesson
3450	53	2022-12-07 06:15:52	<p><br data-mce-bogus="1"></p>	Kirim WhatsApp Otomatis dari Data EYA	publish	kirim-whatsapp-otomatis-dari-data-eya	3013	lesson
3451	53	2022-12-07 06:18:50	<p><br data-mce-bogus="1"></p>	Export data Dari EYA ke Excel	publish	export-data-dari-eya-ke-excel	3013	lesson
3288	53	2022-11-30 05:38:42	<p>Untuk mendpatkan Support terbaik dari Aplikasi EYA silahkan masuk grup Support Telegram disini : <strong><a href="https://t.me/+bGhZ6p9cqZMzYmM1">JOIN GRUP TELEGRAM</a></strong></p>	GRUP SUPPORT APLIKASI EYA	publish	grup-support-aplikasi-eya	3287	lesson
3319	53	2022-12-01 05:37:36	<p><br></p>	Solusi ID Perangkat Tidak Valid	publish	solusi-id-perangkat-tidak-valid	3318	lesson
3915	53	2023-01-11 09:48:22	<p>Untuk Melakukan Order Aplikasi EYA Ikut Langkah dibawah</p><ol><li>Klik Order Disini <a data-mce-href="https://apps.eksporyuk.com/product/purchase/3" href="https://apps.eksporyuk.com/product/purchase/3">ORDER SEKARANG</a></li><li>Pilih Bank Pembayaran</li><li>Masukan Kupon EYA</li><li>Klik Submit lalu Registrasi Klik lagi Submit</li><li>Selanjutkan Klik Submit untuk lanjut tahap selanjutnya</li><li>Cek Whatsapp untuk Konfirmasi ke Admin Eksporyuk Setelah melakukan Order</li><li>Kirim Bukti Order /Transfer</li></ol>	Cara Order Dan Konfirmasi Aplikasi EYA (Copy 3) 	publish	cara-order-dan-konfirmasi-aplikasi-eya-2	3914	lesson
3916	53	2023-01-11 09:48:22	<p>Over View Aplikasi EYA yang nantinya akan anda gunakan untuk mencari data buyer</p>	Penjelasan Aplikasi EYA (Copy 3) 	publish	penjelasan-aplikasi-eya-2	3914	lesson
3918	53	2023-01-11 09:48:22	<ol><li>Login Disini <a data-mce-href="https://apps.eksporyuk.com/auth/login" href="https://apps.eksporyuk.com/auth/login">https://apps.eksporyuk.com/auth/login</a></li><li>Masuk ke Mneu Lisensi Produk</li><li>Unduh Aplikasi EYA</li><li>Lalu Install Aplikasi EYA</li><li>Masukan Lisensi Produk</li></ol>	Cara Download dan Ambil Lisensi EYA (Copy 3) 	publish	cara-download-dan-ambil-lisensi-eya-2	3917	lesson
3920	53	2023-01-11 09:48:22	<p><br></p>	Google Search (Copy 3) 	publish	google-search-2	3919	lesson
3921	53	2023-01-11 09:48:22	<p><br></p>	Google Maps (Copy 3) 	publish	google-maps-2	3919	lesson
3922	53	2023-01-11 09:48:22	<p><br data-mce-bogus="1"></p>	Linkedin (Comingsoon) (Copy 3) 	publish	linkedin-comingsoon-2	3919	lesson
3923	53	2023-01-11 09:48:22	<p><br></p>	Cara Kirim WhatsApp Manual ke Calon Buyer (Copy 3) 	publish	cara-kirim-whatsapp-manual-ke-calon-buyer-2	3919	lesson
3924	53	2023-01-11 09:48:22	<p><br></p>	Cara Kirim Email Manual ke Calon Buyer (Copy 3) 	publish	cara-kirim-email-manual-ke-calon-buyer-2	3919	lesson
3925	53	2023-01-11 09:48:22	<p><br data-mce-bogus="1"></p>	Cara Kirim Email Otomatis Dari Aplikasi EYA (Copy 3) 	publish	cara-kirim-email-otomatis-dari-aplikasi-eya-2	3919	lesson
3926	53	2023-01-11 09:48:22	<p><br data-mce-bogus="1"></p>	Kirim WhatsApp Otomatis dari Data EYA (Copy 3) 	publish	kirim-whatsapp-otomatis-dari-data-eya-2	3919	lesson
3927	53	2023-01-11 09:48:22	<p><br data-mce-bogus="1"></p>	Export data Dari EYA ke Excel (Copy 3) 	publish	export-data-dari-eya-ke-excel-2	3919	lesson
3929	53	2023-01-11 09:48:22	<p>Untuk mendpatkan Support terbaik dari Aplikasi EYA silahkan masuk grup Support Telegram disini : <strong><a href="https://t.me/+gqZADrNGOFE4ZmY1" data-mce-href="https://t.me/+gqZADrNGOFE4ZmY1">JOIN GRUP TELEGRAM</a></strong></p>	GRUP SUPPORT APLIKASI EYA (Copy 3) 	publish	grup-support-aplikasi-eya-2	3928	lesson
3931	53	2023-01-11 09:48:22	<p><br></p>	Solusi ID Perangkat Tidak Valid (Copy 3) 	publish	solusi-id-perangkat-tidak-valid-2	3930	lesson
3939	53	2023-01-11 09:56:21	<div class="x1e56ztr"><span class="x193iq5w xeuugli x13faqbe x1vvkbs x1xmvt09 x6prxxf xvq8zen xo1l8bm xzsf02u">Salam Sahabat Eksportir. Selamat datang di Ecourse Yuk Ekspor Yuk.</span></div><div><br></div><div class="x1e56ztr"><span class="x193iq5w xeuugli x13faqbe x1vvkbs x1xmvt09 x6prxxf xvq8zen xo1l8bm xzsf02u">E Course yang akan membahas langkah langkah untuk memulai ekspor dari awal hingga nanti anda berhasil ekspor.</span></div><div><br></div><div class="x1e56ztr"><span class="x193iq5w xeuugli x13faqbe x1vvkbs x1xmvt09 x6prxxf xvq8zen xo1l8bm xzsf02u">Materi di sajikan secara runtut ya. Silahkan action dengan urutan materi yang sudah kami sajikan.</span></div><div><br></div><p>Setelah Belajar Silahkan KLIK COMPLETE</p>	Welcome to Dunia Kontaineran (Copy 1) 	publish	welcome-to-dunia-kontaineran-2	3938	lesson
3940	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Alasan Kenapa Harus Ekspor</p><p><strong>Setelah Belajar Silahkan KLIK COMPLETE</strong></p>	Kenapa Harus Ekspor (Copy 1) 	publish	kenapa-harus-ekspor-2	3938	lesson
3941	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Mindset Eksportir</p><p><strong>Setelah Belajar Silahkan KLIK COMPLETE</strong></p>	Mindset Eksportir (Copy 1) 	publish	mindset-eksportir-2	3938	lesson
3942	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Ekspor itu Mudah</p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Ekspor itu Mudah (Copy 1) 	publish	ekspor-itu-mudah-2	3938	lesson
3943	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Alur Ekspor</p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Alur Ekspor (Copy 1) 	publish	alur-ekspor-2	3938	lesson
3944	53	2023-01-11 09:56:21	<div>Grup ini khusus Support anda, supaya segera sukses ekspor.</div><div><br data-mce-bogus="1"></div><div><a href="https://www.facebook.com/groups/479617170257099" data-mce-href="https://www.facebook.com/groups/479617170257099">JOIN GRUP SUPPORT FACEBOOK DISINI</a></div><div>(Konfirmasi Data Nama, email, Invoice dan Nominal Pembelian ketika join grup Facebook)</div><div><br data-mce-bogus="1"></div><div>Klik <strong>Complete</strong> setelah selesai belajar.</div>	JOIN GRUP SUPPORT FACEBOOK (Copy 1) 	publish	join-grup-support-facebook-2	3938	lesson
3946	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Cara Mengetahui Demand</p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Mengetahui Demand (Copy 1) 	publish	cara-mengetahui-demand-2	3945	lesson
3947	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Cara Menentukan Komoditas</p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Menentukan Komoditas (Copy 1) 	publish	cara-menentukan-komoditas-2	3945	lesson
3948	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Jenis Komoditas Ekspor</p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Jenis Komoditas Ekspor (Copy 1) 	publish	jenis-komoditas-ekspor-2	3945	lesson
3949	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Menentukan Negara Tujuan Ekspor (NTE)</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Menentukan Negara Tujuan Ekspor (NTE) (Copy 1) 	publish	menentukan-negara-tujuan-ekspor-nte-2	3945	lesson
3951	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Mencari Suplier Komoditas</em></p><p>Setelah Belajar Silahkan KLIK COMPLETE</p>	Mencari Suplier Komoditas (Copy 1) 	publish	mencari-suplier-komoditas-2	3950	lesson
3952	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Tips Mencari Suplier</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Tips Mencari Suplier (Copy 1) 	publish	tips-mencari-suplier-2	3950	lesson
3953	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Sample Produk Suplier</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Sample Produk Suplier (Copy 1) 	publish	sample-produk-suplier-2	3950	lesson
3954	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Metode Pembayaran dengan Suplier</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Metode Pembayaran dengan Suplier (Copy 1) 	publish	metode-pembayaran-dengan-suplier-2	3950	lesson
3955	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang Menentukan <em>Packaging yang Baik</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Menentukan Packaging yang Baik (Copy 1) 	publish	menentukan-packaging-yang-baik-2	3950	lesson
3956	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Undername</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Undername (Copy 1) 	publish	undername-3	3950	lesson
3958	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Macam-macam Harga Jual Ekspor</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Macam-macam Harga Jual Ekspor (Copy 1) 	publish	macam-macam-harga-jual-ekspor-2	3957	lesson
3959	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Menghitung harga Exwork</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Menghitung harga Exwork (Copy 1) 	publish	cara-menghitung-harga-exwork-2	3957	lesson
3960	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Menghitung harga FOB</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Menghitung harga FOB (Copy 1) 	publish	cara-menghitung-harga-fob-2	3957	lesson
3961	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Menghitung harga CNF</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Menghitung harga CNF (Copy 1) 	publish	cara-menghitung-harga-cnf-2	3957	lesson
3962	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Menghitung harga CIF</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Menghitung harga CIF (Copy 1) 	publish	cara-menghitung-harga-cif-2	3957	lesson
3963	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Validasi harga jual</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Validasi harga jual (Copy 1) 	publish	validasi-harga-jual-2	3957	lesson
3964	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Company Profile dan Katalog Produk</em></p><p><a data-mce-href="https://drive.google.com/drive/folders/1erjRkCF1Ie9-FyZeW350srot-SJ9mXkD?usp=sharing" href="https://drive.google.com/drive/folders/1erjRkCF1Ie9-FyZeW350srot-SJ9mXkD?usp=sharing">Download Compro dan Catalog</a></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Company Profile dan Katalog Produk (Copy 1) 	publish	company-profile-dan-katalog-produk-2	3957	lesson
3965	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Quotation Letter</em></p><p><a data-mce-href="https://drive.google.com/drive/folders/1n_ntQOM1kEBKwM9zH-QlSeAAmxCxYwPz?fbclid=IwAR39BuVf9Zb6V7V3Q0LJL44d1VbJP3hBsVX61R-Xr2Lci2ARrTdnmT35GUI" href="https://drive.google.com/drive/folders/1n_ntQOM1kEBKwM9zH-QlSeAAmxCxYwPz?fbclid=IwAR39BuVf9Zb6V7V3Q0LJL44d1VbJP3hBsVX61R-Xr2Lci2ARrTdnmT35GUI">Download File Disini</a></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Quotation Letter (Copy 1) 	publish	quotation-letter-2	3957	lesson
3966	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang<em> Legalitas Usaha Ekspor</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Legalitas Usaha Ekspor (Copy 1) 	publish	legalitas-usaha-ekspor-2	3957	lesson
3967	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Rekening Perusahaan</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Rekening Perusahaan (Copy 1) 	publish	rekening-perusahaan-2	3957	lesson
3968	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Website Perusahaan</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Website Perusahaan (Copy 1) 	publish	website-perusahaan-2	3957	lesson
3969	53	2023-01-11 09:56:21	<p>Dalam Video ini, kamu akan belajar tentang <em>Email Perusahaan</em></p><p>Setelah Belajar Silahkan<strong> KLIK COMPLETE</strong></p>	Email Perusahaan (Copy 1) 	publish	email-perusahaan-2	3957	lesson
3970	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Contoh Compro, Catalog &amp; Quotation Letter</em></p><p>Setelah Belajar Silahkan <strong>KLIK</strong> <strong>COMPLETE</strong></p>	Contoh Compro, Catalog & Quotation Letter (Copy 1) 	publish	contoh-compro-catalog-quotation-letter-2	3957	lesson
3971	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Membuat Perusahaan Perseorangan &amp; NIB</em></p><p><a data-mce-href="https://drive.google.com/drive/folders/1YciZXIoBmB2TFussKv2-l0zhhdPQgGit?usp=share_link" href="https://drive.google.com/drive/folders/1YciZXIoBmB2TFussKv2-l0zhhdPQgGit?usp=share_link">Download Contoh Lengkap disini</a></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Membuat Perusahaan Perseorangan & NIB (Copy 1) 	publish	cara-membuat-perusahaan-perseorangan-nib-2	3957	lesson
3972	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Membuat Website Ekspor</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Membuat Website Ekspor (Copy 1) 	publish	cara-membuat-website-ekspor-2	3957	lesson
3973	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Membuat Email Perusahaan</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Membuat Email Perusahaan (Copy 1) 	publish	cara-membuat-email-perusahaan-2	3957	lesson
3974	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Undername</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Undername (Copy 1) 	publish	undername-2-2	3957	lesson
3976	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Macam Sistem Pembayaran Dalam Ekspor</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Macam Sistem Pembayaran Dalam Ekspor (Copy 1) 	publish	macam-sistem-pembayaran-dalam-ekspor-2	3975	lesson
3977	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Payment yang Aman bagi Eksportir</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Payment yang Aman bagi Eksportir (Copy 1) 	publish	payment-yang-aman-bagi-eksportir-2	3975	lesson
3978	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang Jenis jenis L/C</p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Jenis jenis L/C (Copy 1) 	publish	jenis-jenis-l-c-2	3975	lesson
3979	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Tipe tipe L/C</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Tipe tipe L/C (Copy 1) 	publish	tipe-tipe-l-c-2	3975	lesson
3980	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Kesalahan Eksportir Pemula</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Kesalahan Eksportir Pemula (Copy 1) 	publish	kesalahan-eksportir-pemula-2	3975	lesson
3981	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Contoh Proforma Invoice 3</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Contoh Proforma Invoice 3 (Copy 1) 	publish	contoh-proforma-invoice-3-2	3975	lesson
3983	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Mendapatkan Buyer Luar Negeri</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Mendapatkan Buyer Luar Negeri (Copy 1) 	publish	cara-mendapatkan-buyer-luar-negeri-2	3982	lesson
3984	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Mendapatkan Buyer Melalui Web B2B</em></p><p>Setelah Belajar Silahkan<strong> KLIK COMPLETE</strong></p>	Cara Mendapatkan Buyer Melalui Web B2B (Copy 1) 	publish	cara-mendapatkan-buyer-melalui-web-b2b-2	3982	lesson
3985	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Cara Mendapatkan Buyer Melalui Google</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Cara Mendapatkan Buyer Melalui Google (Copy 1) 	publish	cara-mendapatkan-buyer-melalui-google-2	3982	lesson
3986	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Whatsapp Marketing</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Whatsapp Marketing (Copy 1) 	publish	whatsapp-marketing-2	3982	lesson
3987	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Email Marketing</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Email Marketing (Copy 1) 	publish	email-marketing-2	3982	lesson
3988	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Buyer Minta Sample Produk</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Buyer Minta Sample Produk (Copy 1) 	publish	buyer-minta-sample-produk-2	3982	lesson
3989	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang&nbsp;<em>Tips Mendapatkan Down Payment</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Tips Mendapatkan Down Payment (Copy 1) 	publish	tips-mendapatkan-down-payment-2	3982	lesson
3990	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Membuat FCO / Kontrak Penjualan</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Membuat FCO / Kontrak Penjualan (Copy 1) 	publish	membuat-fco-kontrak-penjualan-2	3982	lesson
3991	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Contoh Commercial Invoice &amp; Packing List&nbsp;</em></p><p><a data-mce-href="https://drive.google.com/drive/folders/1n_ntQOM1kEBKwM9zH-QlSeAAmxCxYwPz?usp=sharing" href="https://drive.google.com/drive/folders/1n_ntQOM1kEBKwM9zH-QlSeAAmxCxYwPz?usp=sharing">Download Contoh File Disini</a></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Contoh Commercial Invoice & Packing List (Copy 1) 	publish	contoh-commercial-invoice-packing-list-2	3982	lesson
3992	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang<em> FCL &amp; LCL</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	FCL & LCL (Copy 1) 	publish	fcl-lcl-2	3982	lesson
3993	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>SOP Ekspor</em></p><p>Download File <a data-mce-href="https://drive.google.com/drive/folders/1n_ntQOM1kEBKwM9zH-QlSeAAmxCxYwPz?usp=sharing" href="https://drive.google.com/drive/folders/1n_ntQOM1kEBKwM9zH-QlSeAAmxCxYwPz?usp=sharing">SOP EKSPOR</a></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	SOP Ekspor (Copy 1) 	publish	sop-ekspor-2	3982	lesson
3994	53	2023-01-11 09:56:22	<p>Dalam Video ini, anda akan belajar tentang <em>Contoh Proforma Invoice</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Contoh Proforma Invoice (Copy 1) 	publish	contoh-proforma-invoice-2	3982	lesson
3996	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Apa Itu Forwarder</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Apa Itu Forwarder (Copy 1) 	publish	apa-itu-forwarder-2	3995	lesson
3997	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Dokumen yang harus Disiapkan Eksportir</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Dokumen yang harus Disiapkan Eksportir (Copy 1) 	publish	dokumen-yang-harus-disiapkan-eksportir-2	3995	lesson
3998	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Dokumen yang Diurus Forwarder</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Dokumen yang Diurus Forwarder (Copy 1) 	publish	dokumen-yang-diurus-forwarder-2	3995	lesson
3999	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Tips Memilih Forwarder</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Tips Memilih Forwarder (Copy 1) 	publish	tips-memilih-forwarder-2	3995	lesson
4000	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Jenis-jenis Kontainer</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Jenis-jenis Kontainer (Copy 1) 	publish	jenis-jenis-kontainer-2	3995	lesson
4001	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Macam-macam Kontainer</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Macam-macam Kontainer (Copy 1) 	publish	macam-macam-kontainer-2	3995	lesson
4002	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Menghitung Daya Muat Kontainer</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Menghitung Daya Muat Kontainer (Copy 1) 	publish	menghitung-daya-muat-kontainer-2	3995	lesson
4003	53	2023-01-11 09:56:22	<p>Dalam Video ini, kamu akan belajar tentang <em>Kendala Eksportir Pemula &amp; Solusinya</em></p><p>Setelah Belajar Silahkan <strong>KLIK COMPLETE</strong></p>	Kendala Eksportir Pemula & Solusinya (Copy 1) 	publish	kendala-eksportir-pemula-solusinya-2	3995	lesson
4005	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Panduan Join Komunitas Ekspor Yuk (Copy 1) 	publish	panduan-join-komunitas-ekspor-yuk-2	4004	lesson
4007	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Zoominar 21 April 2022 (Copy 1) 	publish	zoominar-21-april-2022-2	4006	lesson
4008	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Zoominar Ekspor Yuk x Goorita (Copy 1) 	publish	zoominar-ekspor-yuk-x-goorita-2	4006	lesson
4009	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Zoominar Invoice & Packing List (Copy 1) 	publish	zoominar-invoice-packing-list-2	4006	lesson
4010	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Zoominar SOP Ekspor (Copy 1) 	publish	zoominar-sop-ekspor-2	4006	lesson
4011	53	2023-01-11 09:56:22	<p>Dalama Video ini, anda akan belajar tentang <em>Zoominar Ekspor Daun Pisang</em></p><p><strong>Klik Complate</strong> Setelah Belajar Video</p>	Zoominar Ekspor Daun Pisang (Copy 1) 	publish	zoominar-ekspor-daun-pisang-2	4006	lesson
4012	53	2023-01-11 09:56:22	<p>Dalama Video ini, anda akan belajar tentang <em>Zoominar Manggis &amp; Briket</em></p><p><strong>Klik Complate</strong> Setelah Belajar Video</p>	Zoominar Manggis & Briket (Copy 1) 	publish	zoominar-manggis-briket-2	4006	lesson
4013	53	2023-01-11 09:56:22	<p>Dalama Video ini, anda akan belajar tentang <em>Insight Komoditas Cuan Ekspor</em></p><p><strong>Klik Complate</strong> Setelah Belajar Video</p>	Insight Komoditas Cuan Ekspor (Copy 1) 	publish	insight-komoditas-cuan-ekspor-2	4006	lesson
4014	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Rekaman Zoominar Member Ekspor Yuk 14 Mei 2022 (Copy 1) 	publish	rekaman-zoominar-member-ekspor-yuk-14-mei-2022-2	4006	lesson
